# BLASTN 2.13.0+
# Query: homSap_RSAD2_CCDS1656
# Database: nr					
# Fields: subject id, ?
# 901 hits found
gi|1751249588|ref|XM_010359224.2| PREDICTED: Rhinopithecus roxellana radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1059194636|ref|XM_017896627.1| PREDICTED: Rhinopithecus bieti radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2295515926|gb|MW981598.1| Macaca mulatta radical S-adenosyl methionine domain containing 2 (RSAD2) mRNA, complete cds
gi|1381434820|ref|XM_011749452.2| PREDICTED: Macaca nemestrina radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|2309356563|ref|XM_050754703.1| PREDICTED: Macaca thibetana thibetana radical S-adenosyl methionine domain containing 2 (LOC126934173), mRNA
gi|1411102863|ref|XM_025354794.1| PREDICTED: Theropithecus gelada radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2161834212|ref|XM_005576618.3| PREDICTED: Macaca fascicularis radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|526252819|ref|NM_001281312.1| Macaca mulatta radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA >gi|397134560|gb|JQ437830.1| Macaca mulatta radical S-adenosyl methionine domain-containing protein 2 (RSAD2) mRNA, complete cds
gi|795077791|ref|XM_011993644.1| PREDICTED: Mandrillus leucophaeus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|525344875|ref|NM_001279531.1| Papio anubis radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA >gi|397134558|gb|JQ437829.1| Papio anubis radical S-adenosyl methionine domain-containing protein 2 (RSAD2) mRNA, complete cds
gi|1825896357|ref|XM_033176640.1| PREDICTED: Trachypithecus francoisi radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|397134564|gb|JQ437832.1| Colobus guereza kikuyuensis radical S-adenosyl methionine domain-containing protein 2 (RSAD2) mRNA, complete cds
gi|397134562|gb|JQ437831.1| Trachypithecus francoisi radical S-adenosyl methionine domain-containing protein 2 (RSAD2) mRNA, complete cds
gi|397134556|gb|JQ437828.1| Erythrocebus patas radical S-adenosyl methionine domain-containing protein 2 (RSAD2) mRNA, complete cds
gi|397134552|gb|JQ437826.1| Chlorocebus aethiops radical S-adenosyl methionine domain-containing protein 2 (RSAD2) mRNA, complete cds
gi|397134548|gb|JQ437824.1| Symphalangus syndactylus radical S-adenosyl methionine domain-containing protein 2 (RSAD2) mRNA, complete cds
gi|1938869884|ref|XM_007971580.2| PREDICTED: Chlorocebus sabaeus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|795254281|ref|XM_012063960.1| PREDICTED: Cercocebus atys radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|795305636|ref|XM_011960946.1| PREDICTED: Colobus angolensis palliatus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|397134554|gb|JQ437827.1| Cercopithecus nictitans radical S-adenosyl methionine domain-containing protein 2 (RSAD2) mRNA, complete cds
gi|1788679147|ref|XM_023198869.3| PREDICTED: Piliocolobus tephrosceles radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|397134566|gb|JQ437833.1| Lagothrix lagotricha radical S-adenosyl methionine domain-containing protein 2 (RSAD2) mRNA, complete cds
gi|397134568|gb|JQ437834.1| Ateles geoffroyi radical S-adenosyl methionine domain-containing protein 2 (RSAD2) mRNA, complete cds
gi|1212393263|ref|XM_012441946.2| PREDICTED: Aotus nancymaae radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|1984025101|ref|XM_003927233.3| PREDICTED: Saimiri boliviensis boliviensis radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|397134572|gb|JQ437836.1| Aotus trivirgatus radical S-adenosyl methionine domain-containing protein 2 (RSAD2) mRNA, complete cds
gi|1933953542|ref|XM_017541999.2| PREDICTED: Cebus imitator radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|397134574|gb|JQ437837.1| Plecturocebus moloch radical S-adenosyl methionine domain-containing protein 2 (RSAD2) mRNA, complete cds
gi|1804389558|ref|XR_004273743.1| PREDICTED: Sapajus apella radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X2, misc_RNA
gi|1804389556|ref|XM_032294225.1| PREDICTED: Sapajus apella radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|397134570|gb|JQ437835.1| Cebuella pygmaea radical S-adenosyl methionine domain-containing protein 2 (RSAD2) mRNA, complete cds
gi|1863970131|ref|XM_002758049.4| PREDICTED: Callithrix jacchus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|168148600|emb|CU676131.1| Synthetic construct Homo sapiens gateway clone IMAGE:100022210 3' read RSAD2 mRNA
gi|168148599|emb|CU676130.1| Synthetic construct Homo sapiens gateway clone IMAGE:100022210 5' read RSAD2 mRNA
gi|1825896359|ref|XM_033176641.1| PREDICTED: Trachypithecus francoisi radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X2, mRNA
gi|1297603883|ref|XM_023198876.1| PREDICTED: Piliocolobus tephrosceles radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X2, mRNA
gi|826281277|ref|XM_012639946.1| PREDICTED: Propithecus coquereli radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2286439524|ref|NM_001410702.1| Homo sapiens radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant 2, mRNA
gi|1367247017|ref|XM_016942853.2| PREDICTED: Pan troglodytes radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X3, mRNA
gi|1849088562|ref|XM_034952547.1| PREDICTED: Pan paniscus radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X2, mRNA
gi|1367247011|ref|XM_009441955.3| PREDICTED: Pan troglodytes radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|1849088569|ref|XM_008964447.2| PREDICTED: Pan paniscus radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X3, mRNA
gi|1367247014|ref|XM_016942850.2| PREDICTED: Pan troglodytes radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X2, mRNA
gi|1099215697|ref|XM_019020595.1| PREDICTED: Gorilla gorilla gorilla radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|194390251|dbj|AK300085.1| Homo sapiens cDNA FLJ59752 complete cds, highly similar to Homo sapiens radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1214021233|ref|XM_008051837.2| PREDICTED: Carlito syrichta radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|667290962|ref|XM_008579485.1| PREDICTED: Galeopterus variegatus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1351483866|ref|XM_009237560.2| PREDICTED: Pongo abelii radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|795361816|ref|XM_011749454.1| PREDICTED: Macaca nemestrina radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X2, mRNA
gi|795361810|ref|XM_011749453.1| PREDICTED: Macaca nemestrina radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X3, mRNA
gi|2161834214|ref|XM_045369851.1| PREDICTED: Macaca fascicularis radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X2, mRNA
gi|955529952|ref|XM_004436445.2| PREDICTED: Ceratotherium simum simum radical S-adenosyl methionine domain containing 2 (LOC101402462), mRNA
gi|1327824896|ref|XM_003803558.3| PREDICTED: Otolemur garnettii radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1149883941|ref|XM_012763351.2| PREDICTED: Microcebus murinus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1297603887|ref|XM_023198882.1| PREDICTED: Piliocolobus tephrosceles radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X3, mRNA
gi|634832223|ref|XM_007935125.1| PREDICTED: Orycteropus afer afer radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2282136406|ref|XM_049904880.1| PREDICTED: Elephas maximus indicus radical S-adenosyl methionine domain containing 2 (LOC126087403), mRNA
gi|1328755487|ref|XM_003411874.2| PREDICTED: Loxodonta africana radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|817343802|ref|XM_012441947.1| PREDICTED: Aotus nancymaae radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X2, mRNA
gi|1804389559|ref|XM_032294226.1| PREDICTED: Sapajus apella radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X3, mRNA
gi|1934715590|ref|XM_037813172.1| PREDICTED: Choloepus didactylus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1333579629|ref|XM_001502602.4| PREDICTED: Equus caballus radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|664718774|ref|XM_008518189.1| PREDICTED: Equus przewalskii radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2193372460|ref|XM_046660293.1| PREDICTED: Equus quagga radical S-adenosyl methionine domain-containing protein 2 (LOC124238997), mRNA
gi|2124520180|ref|XM_014866785.2| PREDICTED: Equus asinus radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|2219408500|ref|XM_047522845.1| PREDICTED: Neosciurus carolinensis radical S-adenosyl methionine domain-containing protein 2-like (LOC124963235), mRNA
gi|1807986886|ref|XM_032430127.1| PREDICTED: Phoca vitulina radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1900013128|ref|XM_036114536.1| PREDICTED: Halichoerus grypus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1571902959|ref|XM_007195682.2| PREDICTED: Balaenoptera acutorostrata scammoni radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1330123356|ref|XM_004448254.2| PREDICTED: Dasypus novemcinctus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1920243590|ref|XM_036873336.1| PREDICTED: Balaenoptera musculus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1212204840|ref|XM_021697547.1| PREDICTED: Neomonachus schauinslandi radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|823438153|ref|XM_004417475.2| PREDICTED: Odobenus rosmarus divergens radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|586466849|ref|XM_006863976.1| PREDICTED: Chrysochloris asiatica radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2181293587|ref|XM_045979376.1| PREDICTED: Meles meles radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X2, mRNA
gi|2181293585|ref|XM_045979375.1| PREDICTED: Meles meles radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|2225059247|ref|XM_047782706.1| PREDICTED: Phacochoerus africanus radical S-adenosyl methionine domain-containing protein 2 (LOC125128368), mRNA
gi|1886094137|ref|XM_027623479.2| PREDICTED: Zalophus californianus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1435032301|ref|XM_025927251.1| PREDICTED: Puma concolor radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2020800794|ref|XM_040495986.1| PREDICTED: Puma yagouaroundi radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|1851877282|ref|XM_035000387.1| PREDICTED: Mirounga leonina radical S-adenosyl methionine domain-containing protein 2-like (LOC118007348), mRNA
gi|1851877100|ref|XM_035000298.1| PREDICTED: Mirounga leonina radical S-adenosyl methionine domain-containing protein 2-like (LOC118007289), mRNA
gi|2178035429|ref|XM_045884029.1| PREDICTED: Mirounga angustirostris radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1244116093|ref|XM_022513540.1| PREDICTED: Enhydra lutris kenyoni radical S-adenosyl methionine domain containing 2 (LOC111154132), mRNA
gi|1512026394|ref|XM_027077808.1| PREDICTED: Acinonyx jubatus radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|1570422696|ref|XM_028099476.1| PREDICTED: Eumetopias jubatus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2130945600|ref|XM_003984516.5| PREDICTED: Felis catus radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|2092014680|ref|XM_043604615.1| PREDICTED: Prionailurus bengalensis radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2176702014|ref|XM_045814644.1| PREDICTED: Ursus americanus radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|2023581911|ref|XM_040622853.1| PREDICTED: Ursus maritimus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1474810036|ref|XM_026410628.1| PREDICTED: Urocitellus parryii radical S-adenosyl methionine domain containing 2 (Rsad2), mRNA
gi|2295515892|gb|MW981597.1| Sus scrofa radical S-adenosyl methionine domain containing 2 (RSAD2) mRNA, complete cds
gi|602718232|ref|XM_007469238.1| PREDICTED: Lipotes vexillifer radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|443665851|gb|KC109004.1| Sus scrofa inflammatory response protein 6 (IRG6) mRNA, complete cds
gi|288777972|dbj|AK347797.1| Sus scrofa mRNA, clone:OVR010100C07, expressed in ovary
gi|1814444956|ref|XM_032651975.1| PREDICTED: Phocoena sinus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1378819678|ref|XM_024737682.1| PREDICTED: Neophocaena asiaeorientalis asiaeorientalis radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1820872483|ref|XM_032866781.1| PREDICTED: Lontra canadensis radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2228715614|ref|XM_047845154.1| PREDICTED: Prionailurus viverrinus radical S-adenosyl methionine domain-containing protein 2-like (LOC125158284), transcript variant X1, mRNA
gi|2166773599|ref|XM_045447827.1| PREDICTED: Leopardus geoffroyi radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|115548632|dbj|AK231616.1| Sus scrofa mRNA, clone:LNG010002D12, expressed in lung
gi|47523213|ref|NM_213817.1| Sus scrofa radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA >gi|8347146|gb|AF156929.1|AF156929 Sus scrofa inflammatory response protein 6 mRNA, complete cds
gi|1561592024|ref|XM_006153465.3| PREDICTED: Tupaia chinensis radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1432271034|ref|XM_025867700.1| PREDICTED: Callorhinus ursinus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2223482251|ref|XM_047746742.1| PREDICTED: Lutra lutra radical S-adenosyl methionine domain-containing protein 2-like (LOC125109628), mRNA
gi|1813008339|ref|XM_032592727.1| PREDICTED: Lynx canadensis radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1562429724|ref|XM_027937901.1| PREDICTED: Marmota flaviventris radical S-adenosyl methionine domain containing 2 (Rsad2), mRNA
gi|852742269|ref|XM_013013681.1| PREDICTED: Dipodomys ordii radical S-adenosyl methionine domain containing 2 (Rsad2), mRNA
gi|2240110855|ref|XM_026518291.3| PREDICTED: Ursus arctos radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|2160806054|ref|XM_004696011.2| PREDICTED: Echinops telfairi radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|2072346803|ref|XM_042680807.1| PREDICTED: Dipodomys spectabilis radical S-adenosyl methionine domain containing 2 (Rsad2), mRNA
gi|1746259809|ref|XM_030844513.1| PREDICTED: Globicephala melas radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2147820574|ref|XM_004656885.3| PREDICTED: Jaculus jaculus radical S-adenosyl methionine domain containing 2 (Rsad2), mRNA
gi|2015648888|ref|XM_005327343.4| PREDICTED: Ictidomys tridecemlineatus radical S-adenosyl methionine domain containing 2 (Rsad2), mRNA
gi|1835183364|ref|XM_019943336.2| PREDICTED: Tursiops truncatus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2187282032|ref|XM_046441191.1| PREDICTED: Marmota monax radical S-adenosyl methionine domain containing 2 (Rsad2), mRNA
gi|2009573497|ref|XM_040225678.1| PREDICTED: Oryx dammah radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1111075183|ref|XM_019452880.1| PREDICTED: Panthera pardus radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X1, mRNA
gi|2080302824|ref|XM_007098202.3| PREDICTED: Panthera tigris radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2044181398|ref|XM_041754217.1| PREDICTED: Vulpes lagopus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1516110286|ref|XM_027113864.1| PREDICTED: Lagenorhynchus obliquidens radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2280643217|ref|XM_004274908.4| PREDICTED: Orcinus orca radical S-adenosyl methionine domain containing 2 (LOC101274848), mRNA
gi|1804877464|ref|XM_032353411.1| PREDICTED: Mustela erminea radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2262813498|ref|XM_015480012.2| PREDICTED: Marmota marmota marmota radical S-adenosyl methionine domain containing 2 (Rsad2), mRNA
gi|2124520182|ref|XM_044771894.1| PREDICTED: Equus asinus radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X2, mRNA
gi|2272578181|ref|XM_025454746.3| PREDICTED: Canis lupus dingo radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1953303177|ref|XM_038690652.1| PREDICTED: Canis lupus familiaris radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1952693067|ref|XM_846183.5| PREDICTED: Canis lupus familiaris radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2112830586|ref|XM_044262130.1| PREDICTED: Neovison vison radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2130885039|ref|XM_004745742.3| PREDICTED: Mustela putorius furo radical S-adenosyl methionine domain containing 2 (RSAD2), transcript variant X2, mRNA
gi|2079058812|ref|XM_042933747.1| PREDICTED: Panthera leo radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2206761453|ref|XM_047069006.1| PREDICTED: Lynx rufus radical S-adenosyl methionine domain-containing protein 2-like (LOC124503761), mRNA
gi|1845666822|ref|XM_002921192.4| PREDICTED: Ailuropoda melanoleuca radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1810995586|ref|XM_032496970.1| PREDICTED: Camelus ferus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|918635550|ref|XM_005404363.2| PREDICTED: Chinchilla lanigera radical S-adenosyl methionine domain containing 2 (Rsad2), mRNA
gi|2165545304|ref|XM_010964049.2| PREDICTED: Camelus bactrianus radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1595722843|ref|XM_007109005.2| PREDICTED: Physeter catodon radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1435635007|ref|XM_026009166.1| PREDICTED: Vulpes vulpes radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|2277532700|ref|XM_049652598.1| PREDICTED: Panthera uncia radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA
gi|1823790061|ref|XM_033125415.1| PREDICTED: Rhinolophus ferrumequinum radical S-adenosyl methionine domain containing 2 (LOC117033328), mRNA
gi|2054388845|gb|MT374117.1| Bos indicus S-adenosyl methionine domain containing 2 (RSAD2) mRNA, complete cds
gi|237512932|ref|NM_021384.4| Mus musculus radical S-adenosyl methionine domain containing 2 (Rsad2), mRNA
gi|74211871|dbj|AK150069.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:G530126F11 product:Viperin, full insert sequence
gi|74207309|dbj|AK151971.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830044F02 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74207254|dbj|AK151940.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830043J12 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74225460|dbj|AK153003.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830111L10 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74225401|dbj|AK152962.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830093M08 product:Viperin, full insert sequence
gi|74225287|dbj|AK152895.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830089J20 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74220809|dbj|AK152631.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830081I04 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74220754|dbj|AK152601.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830080N07 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74220577|dbj|AK152796.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830086F05 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74220343|dbj|AK152664.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830082B03 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74219519|dbj|AK150406.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830006N16 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74214608|dbj|AK152354.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830065L01 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74212655|dbj|AK152241.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830057G17 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74212645|dbj|AK152235.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830057F12 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74195846|dbj|AK151538.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830031H18 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74195730|dbj|AK151476.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830030K20 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74192662|dbj|AK159147.1| Mus musculus osteoclast-like cell cDNA, RIKEN full-length enriched library, clone:I420005E04 product:Viperin, full insert sequence
gi|74191614|dbj|AK151414.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830029I20 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74191610|dbj|AK151412.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830029H06 product:Viral hemorrhagic septicemia virus, full insert sequence >gi|74207454|dbj|AK152050.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830046H17 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74191570|dbj|AK151389.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830028P04 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74191477|dbj|AK151339.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830028D14 product:Viral hemorrhagic septicemia virus, full insert sequence >gi|74214534|dbj|AK152310.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830061B05 product:Viral hemorrhagic septicemia virus, full insert sequence >gi|74225227|dbj|AK152861.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830087N04 product:Viperin, full insert sequence
gi|74191419|dbj|AK151308.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830027O04 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74185434|dbj|AK151191.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830026J23 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74185424|dbj|AK151185.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830026H18 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74185342|dbj|AK151140.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830025O10 product:Viral hemorrhagic septicemia virus, full insert sequence >gi|74219554|dbj|AK150425.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830007F05 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74178218|dbj|AK150835.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830015N09 product:Viral hemorrhagic septicemia virus, full insert sequence
gi|74178128|dbj|AK150788.1| Mus musculus bone marrow macrophage cDNA, RIKEN full-length enriched library, clone:I830015G22 product:Viral hemorrhagic septicemia virus, full insert sequence
